category,image,anomaly_kind,area_frac,family,severity,restorer,tier,drr,acg,dremr,psnr_normal,psnr_full,ssim_full,psnr_degraded
carpet,1,scratch,0.001251220703125,noise,3,bilateral,classical,0.9775168895721436,1.005446008941154,0.01930356903789676,23.490541626197547,23.493573095863933,0.8835508823394775,22.192134898388254
carpet,1,scratch,0.001251220703125,noise,3,nlm,classical,0.9461588859558105,0.9779913887196358,-0.1294869942914767,25.651903793584644,25.65386340778435,0.9253436923027039,22.192134898388254
carpet,1,scratch,0.001251220703125,noise,3,clahe,classical,1.5163975954055786,0.8685627714908654,-2.8931151922097933,14.635371676172763,14.640037881060481,0.7170994877815247,22.192134898388254
carpet,1,scratch,0.001251220703125,noise,3,msrcr,classical,1.7001529932022095,1.2333369814268953,-6.968199267669488,10.4547425813864,10.457493840139215,0.6881018280982971,22.192134898388254
carpet,1,scratch,0.001251220703125,noise,3,wiener,classical,0.026984605938196182,0.09928620003475758,-4.09134377551847,12.760017046987729,12.756691618496102,-0.2135642021894455,22.192134898388254
carpet,1,scratch,0.001251220703125,noise,3,classical_pipeline,classical,0.9488317966461182,0.9785479454325752,-0.13379381933013312,25.61369186570232,25.615636888995418,0.9254862666130066,22.192134898388254
carpet,1,scratch,0.001251220703125,noise,3,nafnet,deep,0.4025574326515198,0.652739870464112,-0.9544377735849616,20.835779221685836,20.81869402942695,0.711942732334137,22.192134898388254
carpet,1,scratch,0.001251220703125,noise,3,restormer,deep,0.5936407446861267,0.8337062911912028,-0.22339496293827255,24.573469078962667,24.55945549924975,0.8915421962738037,22.192134898388254
carpet,1,scratch,0.001251220703125,noise,4,identity,classical,0.9866374135017395,1.0,0.0,19.97177599380338,19.974811410180788,0.7759659886360168,19.974811410180788
carpet,1,scratch,0.001251220703125,noise,4,gaussian,classical,0.526046872138977,0.8752256655786189,-0.38535863212135135,21.66650067092322,21.659649949485292,0.7204058766365051,19.974811410180788
carpet,1,scratch,0.001251220703125,noise,4,bilateral,classical,0.9611614942550659,0.9953960626282246,0.01693368279744678,20.72353139040468,20.72664100890213,0.8014593124389648,19.974811410180788
carpet,1,scratch,0.001251220703125,noise,4,nlm,classical,0.8577070236206055,0.9747807846300992,-0.04563525559093251,24.15992086533844,24.16079795442645,0.888344943523407,19.974811410180788
carpet,1,scratch,0.001251220703125,noise,4,clahe,classical,1.532516360282898,0.8924955674077631,-2.075148203442949,14.207585301574834,14.212045283009216,0.6737923622131348,19.974811410180788
carpet,1,scratch,0.001251220703125,noise,4,msrcr,classical,1.5775489807128906,1.1831527592877502,-4.827951591999691,10.713163584259897,10.715484542957782,0.6471807360649109,19.974811410180788
carpet,1,scratch,0.001251220703125,noise,4,wiener,classical,0.02673393301665783,0.09241888770810362,-2.9966938270149357,12.45273477454618,12.45029767022732,-0.19520826637744904,19.974811410180788
carpet,1,scratch,0.001251220703125,noise,4,classical_pipeline,classical,0.8722870349884033,0.969400840919361,-0.053017899527400214,24.09420960224114,24.09493332855859,0.8887587189674377,19.974811410180788
carpet,1,scratch,0.001251220703125,noise,4,nafnet,deep,0.29784420132637024,0.5133263220029314,-0.8511853200803274,19.178935995065622,19.165305500652302,0.517037570476532,19.974811410180788
carpet,1,scratch,0.001251220703125,noise,4,restormer,deep,0.5491907000541687,0.8212159912928787,-0.05104537920018393,23.62513813435097,23.611315856659054,0.8707097172737122,19.974811410180788
carpet,1,scratch,0.001251220703125,mixed,2,identity,classical,0.30099526047706604,1.0,0.0,19.243333700708078,19.233291785483676,0.499904066324234,19.233291785483676
